id,description,name,chart_template_id:id,type_tax_use,amount_type,amount,account_id:id,refund_account_id:id,price_include,sequence,tag_ids:id
TX,Standard Rate Purchases (6%),TX,l10n_my,purchase,percent,6,105001,105001,FALSE,1,tag_tx
IM,Import of Goods Purchases (0%),IM,l10n_my,purchase,percent,6,105002,105002,FALSE,2,tag_im
IS,Import Under Special Scheme (0%),IS,l10n_my,purchase,percent,0,105003,105003,FALSE,3,tag_is
BL,Dis-allowance of Purchases (6%),BL,l10n_my,purchase,percent,6,105004,105004,FALSE,4,tag_bl
NR,Non GST Registered Purchases (0%),NR,l10n_my,purchase,percent,0,105005,105005,FALSE,5,tag_nr
ZP,Zero Rated Purchases (0%),ZP,l10n_my,purchase,percent,0,105006,105006,FALSE,6,tag_zp
EP,Exempt Purchases (0%),EP,l10n_my,purchase,percent,0,105007,105007,FALSE,7,tag_ep
OP,Out of scope Purchases (0%),OP,l10n_my,purchase,percent,0,105008,105008,FALSE,8,tag_op
TX-E43,Directly Attributable to Incidental Exempt (6%),TX-E43,l10n_my,purchase,percent,6,105009,105009,FALSE,9,tag_e43
TX-N43,Directly Attributable to Non-Incidental Exempt (6%),TX-N43,l10n_my,purchase,percent,6,105010,105010,FALSE,10,tag_n43
TX-RE,Not Directly Attributable to Taxable or Exempt (6%),TX-RE,l10n_my,purchase,percent,6,105011,105011,FALSE,11,tag_re
GP,GST Legislation Purchases (0%),GP,l10n_my,purchase,percent,0,105012,105012,FALSE,12,tag_gp
AJP,Adjustment Purchases (6%),AJP,l10n_my,purchase,percent,6,105013,105013,TRUE,13,tag_ajp
SR,Standard Rate Sales (6%),SR,l10n_my,sale,percent,6,204001,204001,FALSE,1,tag_sr
ZRL,Local Zero Rated sales (0%),ZRL,l10n_my,sale,percent,0,204002,204002,FALSE,2,tag_zrl
ZRE,Export Zero Rated sales (0%),ZRE,l10n_my,sale,percent,0,204003,204003,FALSE,3,tag_zre
ES43,Incidental Exempt Sales (0%),ES43,l10n_my,sale,percent,0,204004,204004,FALSE,4,tag_es43
DS,Deemed Sales (6%),DS,l10n_my,sale,percent,6,204005,204005,FALSE,5,tag_ds
OS,Out of Scope Sales (0%),OS,l10n_my,sale,percent,0,204006,204006,FALSE,6,tag_os
ES,Exempt Sales (0%),ES,l10n_my,sale,percent,0,204007,204007,FALSE,7,tag_es
RS,Relief Sales (0%),RS,l10n_my,sale,percent,0,204008,204008,FALSE,8,tag_rs
GS,Disregarded Sales (0%),GS,l10n_my,sale,percent,0,204009,204009,FALSE,9,tag_gs
AJS,Adjustment Sales (6%),AJS,l10n_my,sale,percent,6,204010,204010,TRUE,10,tag_ajs
